# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.1858518037e+01    6.1765003184e-01    2.0530000000e+03    2.0480000000e+03    0.0000000000e+00   -3.1843679782e+01    9.8529329399e-01    9.9902343750e-01
         1   -3.1893376287e+01    7.7024124847e-01    2.0435722218e+03    2.0480000000e+03    0.0000000000e+00   -3.2102361123e+01    9.8773789687e-01    9.9511718750e-01
         2   -3.1901877601e+01    7.9408102623e-01    2.0480507590e+03    2.0440000000e+03    3.7500000000e-01   -3.1697872804e+01    9.8435230926e-01    1.0000000000e+00
         3   -3.1879617544e+01    6.5440958559e-01    2.0477898500e+03    2.0520000000e+03    3.7500000000e-01   -3.2096999614e+01    9.8694055762e-01    9.9463937622e-01
         4   -3.1892727690e+01    6.4328183278e-01    2.0480619178e+03    2.0440000000e+03    3.7500000000e-01   -3.1684114061e+01    9.8773078457e-01    9.9853228963e-01
         5   -3.1904859810e+01    6.1873782602e-01    2.0481220304e+03    2.0480000000e+03    2.5000000000e-01   -3.1892727690e+01    9.8542262062e-01    9.9853515625e-01
         6   -3.1875535943e+01    6.4865306594e-01    2.0477426666e+03    2.0510000000e+03    2.5000000000e-01   -3.2051237001e+01    9.8715991931e-01    9.9561189664e-01
         7   -3.1875201630e+01    6.4698885573e-01    2.0479754486e+03    2.0440000000e+03    3.1250000000e-01   -3.1680032459e+01    9.8764599950e-01    9.9853228963e-01
         8   -3.1916989688e+01    1.9525269204e+00    2.0483345984e+03    2.0460000000e+03    2.5000000000e-01   -3.1777497665e+01    9.8697692310e-01    9.9608993157e-01
         9   -3.1875589565e+01    7.9678115616e-01    2.0474549065e+03    2.0420000000e+03    3.1250000000e-01   -3.1623590944e+01    9.8569383021e-01    9.9755142018e-01
        10   -3.1868339955e+01    5.5007310548e-01    2.0478411960e+03    2.0410000000e+03    3.1250000000e-01   -3.1533207230e+01    9.8797799904e-01    9.9853013229e-01
        11   -3.1858646208e+01    5.3625955174e-01    2.0478271467e+03    2.0440000000e+03    1.8750000000e-01   -3.1672836472e+01    9.8671357868e-01    9.9902152642e-01
        12   -3.1894573348e+01    6.8459703819e-01    2.0483431653e+03    2.0470000000e+03    2.5000000000e-01   -3.1809806158e+01    9.8641550816e-01    9.9853444064e-01
        13   -3.1883645467e+01    6.6725934390e-01    2.0479287469e+03    2.0520000000e+03    3.7500000000e-01   -3.2089695361e+01    9.8442995322e-01    9.9658869396e-01
        14   -3.1889032538e+01    8.0107117438e-01    2.0481228908e+03    2.0510000000e+03    3.7500000000e-01   -3.2030022659e+01    9.8783040656e-01    9.9512432960e-01
        15   -3.1890855699e+01    6.8689314076e-01    2.0479154118e+03    2.0410000000e+03    3.7500000000e-01   -3.1546650203e+01    9.8610428693e-01    9.9755022048e-01
        16   -3.1894663436e+01    7.0493947627e-01    2.0480729044e+03    2.0490000000e+03    2.5000000000e-01   -3.1939671907e+01    9.8671694317e-01    9.9755978526e-01
        17   -3.1902247330e+01    6.1582338458e-01    2.0481395467e+03    2.0510000000e+03    1.8750000000e-01   -3.2041040627e+01    9.8691620086e-01    9.9707459776e-01
        18   -3.1914311811e+01    7.5100832235e-01    2.0481737394e+03    2.0500000000e+03    2.5000000000e-01   -3.1999855928e+01    9.8535719325e-01    9.9609756098e-01
        19   -3.1880990117e+01    5.4059161422e-01    2.0476663764e+03    2.0460000000e+03    1.8750000000e-01   -3.1816607847e+01    9.8598026112e-01    9.9804496579e-01
        20   -3.1890755808e+01    6.0987807077e-01    2.0480349691e+03    2.0440000000e+03    1.8750000000e-01   -3.1685486633e+01    9.8732730098e-01    1.0000000000e+00
        21   -3.1897086159e+01    5.9682710915e-01    2.0481315215e+03    2.0540000000e+03    4.3750000000e-01   -3.2183296241e+01    9.8698181225e-01    9.9269717624e-01
        22   -3.1876793841e+01    5.1769638731e-01    2.0477332311e+03    2.0410000000e+03    2.5000000000e-01   -3.1554703824e+01    9.8755809073e-01    9.9902008819e-01
        23   -3.1885044784e+01    6.7649843260e-01    2.0481040667e+03    2.0500000000e+03    3.7500000000e-01   -3.1974402438e+01    9.8794287443e-01    9.9414634146e-01
        24   -3.1890121561e+01    5.6856702976e-01    2.0480370186e+03    2.0430000000e+03    3.7500000000e-01   -3.1640605650e+01    9.8743966420e-01    9.9902104748e-01
        25   -3.1879876202e+01    5.3572572890e-01    2.0478843264e+03    2.0460000000e+03    3.1250000000e-01   -3.1792417596e+01    9.8485542418e-01    9.9706744868e-01
        26   -3.1871288097e+01    6.0343350079e-01    2.0478741227e+03    2.0450000000e+03    1.8750000000e-01   -3.1733284434e+01    9.8664638873e-01    9.9804400978e-01
        27   -3.1888124509e+01    6.4193975272e-01    2.0481855561e+03    2.0500000000e+03    3.7500000000e-01   -3.1968896694e+01    9.8471145193e-01    9.9756097561e-01
        28   -3.1882452325e+01    7.3352792451e-01    2.0479236972e+03    2.0490000000e+03    1.8750000000e-01   -3.1936940717e+01    9.8698589378e-01    9.9804782821e-01
