#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9376933931e+01    8.6323892207e+02   -5.8237668775e+01    2.8860734844e+01    1.1918987303e+01    3.4507764032e+00   -7.3607432481e+01    1.6000000000e+02    1.7638057470e-03    6.0520833333e-01
         1   -2.9323363278e+01    8.6008511269e+02   -6.1926367766e+01    3.2603004488e+01    1.2631764375e+01    3.4507764032e+00   -7.8008908544e+01    1.6000000000e+02    3.6357343197e-03    6.0104166667e-01
         2   -2.9195191750e+01    8.5254355619e+02   -5.7679993142e+01    2.8484801392e+01    1.2165261338e+01    3.4507764032e+00   -7.3296030883e+01    1.6000000000e+02    2.0953416824e-03    6.0260416667e-01
         3   -2.9288315489e+01    8.5802930917e+02   -5.1601320215e+01    2.2313004726e+01    1.1251559554e+01    3.4507764032e+00   -6.6303656173e+01    1.6000000000e+02    4.3835192919e-03    6.2161458333e-01
         4   -2.9357191222e+01    8.6206164566e+02   -5.2730824673e+01    2.3373633450e+01    1.1411570711e+01    3.4507764032e+00   -6.7593171787e+01    1.6000000000e+02    2.0570755005e-03    6.1822916667e-01
         5   -2.9140484339e+01    8.4937585259e+02   -5.7616437435e+01    2.8475953096e+01    1.2213291459e+01    3.4507764032e+00   -7.3280505297e+01    1.6000000000e+02    2.0680129528e-03    6.0442708333e-01
         6   -2.9337405273e+01    8.6084469158e+02   -5.2617304333e+01    2.3279899061e+01    1.2502518829e+01    3.4507764032e+00   -6.8570599566e+01    1.6000000000e+02    6.5580308437e-03    6.0729166667e-01
         7   -2.9254864657e+01    8.5608445175e+02   -5.5340031439e+01    2.6085166782e+01    1.2207875898e+01    3.4507764032e+00   -7.0998683741e+01    1.6000000000e+02    2.0814985037e-03    6.0937500000e-01
         8   -2.9237772406e+01    8.5505623884e+02   -5.9904824791e+01    3.0667052385e+01    1.2054589914e+01    3.4507764032e+00   -7.5410191109e+01    1.6000000000e+02    1.9457042217e-03    5.9036458333e-01
         9   -2.9189036533e+01    8.5216558130e+02   -6.0519500566e+01    3.1330464033e+01    1.2197429233e+01    3.4507764032e+00   -7.6167706202e+01    1.6000000000e+02    2.4550706148e-03    6.0937500000e-01
        10   -2.9233242003e+01    8.5489792093e+02   -5.8593735932e+01    2.9360493929e+01    1.2142720829e+01    3.4507764032e+00   -7.4187233164e+01    1.6000000000e+02    2.2354424000e-03    6.1302083333e-01
        11   -2.9212700932e+01    8.5360095312e+02   -6.4359268216e+01    3.5146567284e+01    1.2443782966e+01    3.4507764032e+00   -8.0253827585e+01    1.6000000000e+02    2.4853199720e-03    6.0234375000e-01
        12   -2.9290531376e+01    8.5814183601e+02   -5.2528740905e+01    2.3238209529e+01    1.2821456070e+01    3.4507764032e+00   -6.8800973379e+01    1.6000000000e+02    2.3075044155e-03    6.0807291667e-01
        13   -2.9344984040e+01    8.6136572055e+02   -5.8698385192e+01    2.9353401153e+01    1.2759655742e+01    3.4507764032e+00   -7.4908817338e+01    1.6000000000e+02    2.3024380207e-03    5.9895833333e-01
        14   -2.9277139032e+01    8.5738876721e+02   -6.9906122102e+01    4.0628983070e+01    1.2794502099e+01    3.4507764032e+00   -8.6151400604e+01    1.6000000000e+02    2.2077262402e-03    5.9114583333e-01
        15   -2.9224562531e+01    8.5426156299e+02   -7.3545922920e+01    4.4321360389e+01    1.1766635757e+01    3.4507764032e+00   -8.8763335080e+01    1.6000000000e+02    2.2904276848e-03    6.1328125000e-01
        16   -2.9322776360e+01    8.6006237595e+02   -6.7979534217e+01    3.8656757857e+01    1.2249512458e+01    3.4507764032e+00   -8.3679823078e+01    1.6000000000e+02    2.2435933352e-03    6.0520833333e-01
        17   -2.9326672646e+01    8.6029545924e+02   -5.7826493041e+01    2.8499820394e+01    1.2389650977e+01    3.4507764032e+00   -7.3666920421e+01    1.6000000000e+02    2.2364556789e-03    6.0416666667e-01
        18   -2.9136754700e+01    8.4917085009e+02   -5.7686832844e+01    2.8550078144e+01    1.1752791476e+01    3.4507764032e+00   -7.2890400723e+01    1.6000000000e+02    2.2121667862e-03    6.0416666667e-01
        19   -2.9313168178e+01    8.5947617053e+02   -5.3976045305e+01    2.4662877127e+01    1.2096252970e+01    3.4507764032e+00   -6.9523074678e+01    1.6000000000e+02    2.1988600492e-03    6.0859375000e-01
        20   -2.9260014129e+01    8.5633883521e+02   -5.5158587903e+01    2.5898573774e+01    1.1951805137e+01    3.4507764032e+00   -7.0561169443e+01    1.6000000000e+02    2.2338777781e-03    5.9973958333e-01
        21   -2.9260650475e+01    8.5643158600e+02   -6.2477094351e+01    3.3216443876e+01    1.1879940344e+01    3.4507764032e+00   -7.7807811098e+01    1.6000000000e+02    2.1631866693e-03    5.9713541667e-01
        22   -2.9208518579e+01    8.5332303887e+02   -6.2092113088e+01    3.2883594510e+01    1.1948257760e+01    3.4507764032e+00   -7.7491147251e+01    1.6000000000e+02    2.1694153547e-03    6.0078125000e-01
        23   -2.9269063858e+01    8.5691373801e+02   -5.2172707470e+01    2.2903643612e+01    1.1998825766e+01    3.4507764032e+00   -6.7622309639e+01    1.6000000000e+02    2.2154003382e-03    6.1015625000e-01
        24   -2.9286316857e+01    8.5789674180e+02   -5.6114925640e+01    2.6828608784e+01    1.2121646705e+01    3.4507764032e+00   -7.1687348749e+01    1.6000000000e+02    2.1920651197e-03    6.0937500000e-01
        25   -2.9339196433e+01    8.6099438817e+02   -5.7165326735e+01    2.7826130302e+01    1.1871213399e+01    3.4507764032e+00   -7.2487316537e+01    1.6000000000e+02    2.2117346525e-03    6.1875000000e-01
        26   -2.9278877064e+01    8.5749815907e+02   -5.1810442444e+01    2.2531565380e+01    1.2025014182e+01    3.4507764032e+00   -6.7286233029e+01    1.6000000000e+02    2.2193789482e-03    6.0234375000e-01
        27   -2.9352867664e+01    8.6182178661e+02   -6.6720029134e+01    3.7367161470e+01    1.2570664999e+01    3.4507764032e+00   -8.2741470536e+01    1.6000000000e+02    2.1469295025e-03    6.0807291667e-01
        28   -2.9320074717e+01    8.5988872939e+02   -6.4624650970e+01    3.5304576254e+01    1.1784121369e+01    3.4507764032e+00   -7.9859548743e+01    1.6000000000e+02    2.1722614765e-03    5.9296875000e-01
        29   -2.9307333919e+01    8.5914826419e+02   -6.6499955420e+01    3.7192621501e+01    1.1888170111e+01    3.4507764032e+00   -8.1838901934e+01    1.6000000000e+02    2.1909326315e-03    6.0130208333e-01
        30   -2.9407756678e+01    8.6500178502e+02   -5.4914699064e+01    2.5506942386e+01    1.1751144203e+01    3.4507764032e+00   -7.0116619670e+01    1.6000000000e+02    2.1713525057e-03    6.0625000000e-01
        31   -2.9290514159e+01    8.5814665691e+02   -5.4939054862e+01    2.5648540703e+01    1.1646360253e+01    3.4507764032e+00   -7.0036191518e+01    1.6000000000e+02    2.1802634001e-03    6.1588541667e-01
        32   -2.9267423827e+01    8.5680681926e+02   -6.5200366050e+01    3.5932942223e+01    1.2311600677e+01    3.4507764032e+00   -8.0962743130e+01    1.6000000000e+02    2.1479725838e-03    5.9192708333e-01
        33   -2.9340461034e+01    8.6108993035e+02   -6.5405762847e+01    3.6065301813e+01    1.2279711726e+01    3.4507764032e+00   -8.1136250977e+01    1.6000000000e+02    2.1811872721e-03    5.9895833333e-01
        34   -2.9307429115e+01    8.5910848806e+02   -6.2160357859e+01    3.2852928744e+01    1.2798322101e+01    3.4507764032e+00   -7.8409456364e+01    1.6000000000e+02    2.1371394396e-03    5.9036458333e-01
        35   -2.9342397720e+01    8.6120769650e+02   -5.8812285313e+01    2.9469887593e+01    1.2013110854e+01    3.4507764032e+00   -7.4276172570e+01    1.6000000000e+02    2.1981745958e-03    6.1953125000e-01
        36   -2.9309991652e+01    8.5933553068e+02   -6.6950951906e+01    3.7640960254e+01    1.1993959208e+01    3.4507764032e+00   -8.2395687517e+01    1.6000000000e+02    2.1927356720e-03    6.0442708333e-01
        37   -2.9211679683e+01    8.5357022032e+02   -7.3654262587e+01    4.4442582904e+01    1.3131359536e+01    3.4507764032e+00   -9.0236398526e+01    1.6000000000e+02    2.2141635418e-03    6.0260416667e-01
        38   -2.9258887389e+01    8.5632111163e+02   -7.6198108469e+01    4.6939221080e+01    1.2918427537e+01    3.4507764032e+00   -9.2567312409e+01    1.6000000000e+02    2.1537542343e-03    5.9348958333e-01
        39   -2.9221795341e+01    8.5418038388e+02   -6.6454787677e+01    3.7232992336e+01    1.2190102339e+01    3.4507764032e+00   -8.2095666419e+01    1.6000000000e+02    2.2029578686e-03    5.9713541667e-01
        40   -2.9253450429e+01    8.5600854372e+02   -6.5529854510e+01    3.6276404081e+01    1.2633946976e+01    3.4507764032e+00   -8.1614577890e+01    1.6000000000e+02    2.1898746490e-03    5.9557291667e-01
        41   -2.9283112650e+01    8.5773464948e+02   -6.1432144564e+01    3.2149031914e+01    1.2572659922e+01    3.4507764032e+00   -7.7455580890e+01    1.6000000000e+02    2.2046715021e-03    6.0468750000e-01
        42   -2.9260265852e+01    8.5638787626e+02   -6.4110202267e+01    3.4849936414e+01    1.2157538582e+01    3.4507764032e+00   -7.9718517252e+01    1.6000000000e+02    2.1570473909e-03    5.9479166667e-01
        43   -2.9325560652e+01    8.6022520163e+02   -5.8433612408e+01    2.9108051756e+01    1.2004190795e+01    3.4507764032e+00   -7.3888579606e+01    1.6000000000e+02    2.1855682135e-03    6.0520833333e-01
        44   -2.9296258448e+01    8.5849671943e+02   -6.0467191915e+01    3.1170933467e+01    1.2333831680e+01    3.4507764032e+00   -7.6251799999e+01    1.6000000000e+02    2.1614283323e-03    6.0286458333e-01
        45   -2.9322133612e+01    8.5999750365e+02   -6.1558426332e+01    3.2236292720e+01    1.2402792293e+01    3.4507764032e+00   -7.7411995028e+01    1.6000000000e+02    2.1733790636e-03    5.9505208333e-01
        46   -2.9255872249e+01    8.5616606886e+02   -5.9916537037e+01    3.0660664787e+01    1.2611415092e+01    3.4507764032e+00   -7.5978728532e+01    1.6000000000e+02    2.1860897541e-03    5.9348958333e-01
        47   -2.9299434422e+01    8.5871341344e+02   -6.0204761474e+01    3.0905327052e+01    1.2175681870e+01    3.4507764032e+00   -7.5831219748e+01    1.6000000000e+02    2.1663457155e-03    6.0312500000e-01
        48   -2.9300090524e+01    8.5870289816e+02   -5.7259004555e+01    2.7958914032e+01    1.1631672117e+01    3.4507764032e+00   -7.2341453076e+01    1.6000000000e+02    2.1598488092e-03    6.1588541667e-01
        49   -2.9314019782e+01    8.5953580911e+02   -6.1071594144e+01    3.1757574363e+01    1.2523078947e+01    3.4507764032e+00   -7.7045449495e+01    1.6000000000e+02    2.1773725748e-03    5.9453125000e-01
        50   -2.9405597058e+01    8.6490843062e+02   -5.4257574268e+01    2.4851977210e+01    1.1700379323e+01    3.4507764032e+00   -6.9408729994e+01    1.6000000000e+02    2.1954923868e-03    6.0989583333e-01
        51   -2.9329269830e+01    8.6041626137e+02   -6.1679582428e+01    3.2350312598e+01    1.2278381715e+01    3.4507764032e+00   -7.7408740547e+01    1.6000000000e+02    2.1753013134e-03    5.9062500000e-01
        52   -2.9362487345e+01    8.6233206916e+02   -5.4151487989e+01    2.4789000644e+01    1.2210297763e+01    3.4507764032e+00   -6.9812562155e+01    1.6000000000e+02    2.1976828575e-03    6.0494791667e-01
        53   -2.9278106400e+01    8.5740655595e+02   -5.1627134171e+01    2.2349027771e+01    1.2430940660e+01    3.4507764032e+00   -6.7508851234e+01    1.6000000000e+02    2.2131055593e-03    6.1328125000e-01
        54   -2.9199756209e+01    8.5281477264e+02   -6.2100057061e+01    3.2900300852e+01    1.2695079234e+01    3.4507764032e+00   -7.8245912698e+01    1.6000000000e+02    2.2139698267e-03    5.9401041667e-01
        55   -2.9295546076e+01    8.5845671454e+02   -6.2979754313e+01    3.3684208236e+01    1.2609676440e+01    3.4507764032e+00   -7.9040207156e+01    1.6000000000e+02    2.1813809872e-03    5.7968750000e-01
        56   -2.9259423134e+01    8.5628451861e+02   -5.6321847621e+01    2.7062424487e+01    1.2002754983e+01    3.4507764032e+00   -7.1775379007e+01    1.6000000000e+02    2.2051632404e-03    6.1432291667e-01
        57   -2.9281853263e+01    8.5764741350e+02   -5.4314377156e+01    2.5032523893e+01    1.2052121027e+01    3.4507764032e+00   -6.9817274587e+01    1.6000000000e+02    2.1932721138e-03    5.9661458333e-01
        58   -2.9324915225e+01    8.6020573934e+02   -5.3026295988e+01    2.3701380763e+01    1.2104829502e+01    3.4507764032e+00   -6.8581901894e+01    1.6000000000e+02    2.1999627352e-03    6.1406250000e-01
        59   -2.9301703543e+01    8.5882050670e+02   -5.8125665889e+01    2.8823962346e+01    1.1823557623e+01    3.4507764032e+00   -7.3399999915e+01    1.6000000000e+02    2.1856427193e-03    5.9401041667e-01
        60   -2.9261793733e+01    8.5642579917e+02   -5.1107523440e+01    2.1845729707e+01    1.1853784811e+01    3.4507764032e+00   -6.6412084655e+01    1.6000000000e+02    2.2041052580e-03    6.0572916667e-01
        61   -2.9192711936e+01    8.5242923362e+02   -5.1357471984e+01    2.2164760048e+01    1.2302222667e+01    3.4507764032e+00   -6.7110471054e+01    1.6000000000e+02    2.1792650223e-03    6.1718750000e-01
        62   -2.9214376403e+01    8.5377665109e+02   -4.9441368776e+01    2.0226992373e+01    1.1815637308e+01    3.4507764032e+00   -6.4707782487e+01    1.6000000000e+02    2.2185146809e-03    6.1510416667e-01
        63   -2.9272693758e+01    8.5710464381e+02   -5.6867165831e+01    2.7594472073e+01    1.2431887684e+01    3.4507764032e+00   -7.2749829919e+01    1.6000000000e+02    2.2083520889e-03    6.0833333333e-01
        64   -2.9255771330e+01    8.5615444758e+02   -5.9902738014e+01    3.0646966684e+01    1.2068484301e+01    3.4507764032e+00   -7.5421998718e+01    1.6000000000e+02    2.1713525057e-03    6.0234375000e-01
        65   -2.9251124251e+01    8.5580848445e+02   -5.8793790018e+01    2.9542665766e+01    1.2072642439e+01    3.4507764032e+00   -7.4317208860e+01    1.6000000000e+02    2.2594630718e-03    6.0833333333e-01
        66   -2.9266495901e+01    8.5672749563e+02   -5.7201500371e+01    2.7935004470e+01    1.1878108367e+01    3.4507764032e+00   -7.2530385142e+01    1.6000000000e+02    2.2219866514e-03    6.0989583333e-01
        67   -2.9257577613e+01    8.5622912505e+02   -5.5680568112e+01    2.6422990500e+01    1.2112218397e+01    3.4507764032e+00   -7.1243562912e+01    1.6000000000e+02    2.2050291300e-03    6.1510416667e-01
        68   -2.9267163345e+01    8.5677446988e+02   -5.7453580724e+01    2.8186417378e+01    1.2688044587e+01    3.4507764032e+00   -7.3592401713e+01    1.6000000000e+02    2.1936148405e-03    5.9427083333e-01
        69   -2.9367033438e+01    8.6261794242e+02   -5.4097225423e+01    2.4730191985e+01    1.1757190026e+01    3.4507764032e+00   -6.9305191852e+01    1.6000000000e+02    2.1768063307e-03    6.1380208333e-01
        70   -2.9280590693e+01    8.5759598580e+02   -5.2570838733e+01    2.3290248040e+01    1.2296378111e+01    3.4507764032e+00   -6.8317993248e+01    1.6000000000e+02    2.1794885397e-03    6.1067708333e-01
        71   -2.9347469996e+01    8.6146488373e+02   -5.4479372946e+01    2.5131902950e+01    1.2411960731e+01    3.4507764032e+00   -7.0342110080e+01    1.6000000000e+02    2.1868050098e-03    5.9192708333e-01
        72   -2.9407330356e+01    8.6509016552e+02   -5.5022714997e+01    2.5615384641e+01    1.2960597144e+01    3.4507764032e+00   -7.1434088545e+01    1.6000000000e+02    2.2273957729e-03    6.1145833333e-01
        73   -2.9195942750e+01    8.5262996215e+02   -5.6977635329e+01    2.7781692579e+01    1.2142457369e+01    3.4507764032e+00   -7.2570869101e+01    1.6000000000e+02    2.2331923246e-03    6.0234375000e-01
        74   -2.9260322274e+01    8.5636906608e+02   -6.0768503715e+01    3.1508181441e+01    1.1983656176e+01    3.4507764032e+00   -7.6202936295e+01    1.6000000000e+02    2.1946132183e-03    6.0755208333e-01
        75   -2.9360772303e+01    8.6223986272e+02   -5.7551090128e+01    2.8190317825e+01    1.1690924390e+01    3.4507764032e+00   -7.2692790921e+01    1.6000000000e+02    2.1577328444e-03    6.0390625000e-01
        76   -2.9397007765e+01    8.6440443073e+02   -5.7718774369e+01    2.8321766605e+01    1.1752997317e+01    3.4507764032e+00   -7.2922548089e+01    1.6000000000e+02    2.1666586399e-03    6.0234375000e-01
        77   -2.9237760355e+01    8.5502687116e+02   -5.2886001263e+01    2.3648240907e+01    1.1836331574e+01    3.4507764032e+00   -6.8173109240e+01    1.6000000000e+02    2.1948814392e-03    6.1510416667e-01
        78   -2.9304450595e+01    8.5893199974e+02   -5.5755957146e+01    2.6451506551e+01    1.2552686045e+01    3.4507764032e+00   -7.1759419595e+01    1.6000000000e+02    2.2006034851e-03    6.0494791667e-01
        79   -2.9232957975e+01    8.5479750179e+02   -5.7662350693e+01    2.8429392718e+01    1.1944158363e+01    3.4507764032e+00   -7.3057285459e+01    1.6000000000e+02    2.1816045046e-03    6.0208333333e-01
        80   -2.9289887057e+01    8.5810644195e+02   -5.7319445915e+01    2.8029558858e+01    1.2419819064e+01    3.4507764032e+00   -7.3190041382e+01    1.6000000000e+02    2.1632164717e-03    6.0807291667e-01
        81   -2.9313231050e+01    8.5946298274e+02   -5.2133075447e+01    2.2819844397e+01    1.1672935814e+01    3.4507764032e+00   -6.7256787665e+01    1.6000000000e+02    2.2003352642e-03    6.1953125000e-01
        82   -2.9298349305e+01    8.5863125049e+02   -5.7337140319e+01    2.8038791013e+01    1.1855899237e+01    3.4507764032e+00   -7.2643815959e+01    1.6000000000e+02    2.1932870150e-03    6.0442708333e-01
        83   -2.9291494354e+01    8.5821379349e+02   -5.5735877475e+01    2.6444383121e+01    1.3041596537e+01    3.4507764032e+00   -7.2228250415e+01    1.6000000000e+02    2.1944046021e-03    6.0520833333e-01
        84   -2.9250159598e+01    8.5573935432e+02   -5.8164071091e+01    2.8913911493e+01    1.1788729725e+01    3.4507764032e+00   -7.3403577219e+01    1.6000000000e+02    2.1670013666e-03    6.0416666667e-01
        85   -2.9258618107e+01    8.5626909048e+02   -5.1298112310e+01    2.2039494203e+01    1.1759238844e+01    3.4507764032e+00   -6.6508127557e+01    1.6000000000e+02    2.2029429674e-03    6.1093750000e-01
        86   -2.9327542495e+01    8.6027006272e+02   -4.9124211339e+01    1.9796668844e+01    1.1427254604e+01    3.4507764032e+00   -6.4002242347e+01    1.6000000000e+02    2.1643191576e-03    6.1692708333e-01
        87   -2.9320316346e+01    8.5988188146e+02   -5.2369826186e+01    2.3049509840e+01    1.1624190114e+01    3.4507764032e+00   -6.7444792703e+01    1.6000000000e+02    2.1877139807e-03    6.1640625000e-01
        88   -2.9289810724e+01    8.5809103394e+02   -5.2868275192e+01    2.3578464467e+01    1.2172021834e+01    3.4507764032e+00   -6.8491073429e+01    1.6000000000e+02    2.1978616714e-03    6.0182291667e-01
        89   -2.9401186908e+01    8.6457990826e+02   -5.1897777736e+01    2.2496590827e+01    1.2601864137e+01    3.4507764032e+00   -6.7950418276e+01    1.6000000000e+02    2.1873712540e-03    6.0078125000e-01
        90   -2.9403891935e+01    8.6476161547e+02   -5.3888360431e+01    2.4484468496e+01    1.2360710351e+01    3.4507764032e+00   -6.9699847185e+01    1.6000000000e+02    2.2173374891e-03    6.1015625000e-01
        91   -2.9271813752e+01    8.5703868211e+02   -5.3601910469e+01    2.4330096717e+01    1.1881722760e+01    3.4507764032e+00   -6.8934409632e+01    1.6000000000e+02    2.2010952234e-03    6.0807291667e-01
        92   -2.9287582153e+01    8.5791899557e+02   -5.2933365071e+01    2.3645782918e+01    1.2183302298e+01    3.4507764032e+00   -6.8567443773e+01    1.6000000000e+02    2.2311657667e-03    6.1276041667e-01
        93   -2.9241492342e+01    8.5528342664e+02   -5.3778566165e+01    2.4537073823e+01    1.1826742462e+01    3.4507764032e+00   -6.9056085031e+01    1.6000000000e+02    2.1824389696e-03    6.1119791667e-01
        94   -2.9361133415e+01    8.6223839447e+02   -5.2578700929e+01    2.3217567514e+01    1.1781472650e+01    3.4507764032e+00   -6.7810949982e+01    1.6000000000e+02    2.1882802248e-03    6.1458333333e-01
        95   -2.9232324000e+01    8.5472732622e+02   -6.1613098413e+01    3.2380774413e+01    1.2304429187e+01    3.4507764032e+00   -7.7368304003e+01    1.6000000000e+02    2.1573603153e-03    5.9322916667e-01
        96   -2.9284919804e+01    8.5786132535e+02   -5.4195931187e+01    2.4911011384e+01    1.1503864792e+01    3.4507764032e+00   -6.9150572382e+01    1.6000000000e+02    2.1717101336e-03    6.1250000000e-01
        97   -2.9342438971e+01    8.6116194695e+02   -5.3461355066e+01    2.4118916095e+01    1.1924857047e+01    3.4507764032e+00   -6.8836988516e+01    1.6000000000e+02    2.1954774857e-03    6.0312500000e-01
        98   -2.9216684304e+01    8.5384139599e+02   -5.4520415755e+01    2.5303731450e+01    1.2280391094e+01    3.4507764032e+00   -7.0251583252e+01    1.6000000000e+02    2.2030323744e-03    6.1145833333e-01
        99   -2.9275208367e+01    8.5725366853e+02   -5.8473024499e+01    2.9197816132e+01    1.1818582470e+01    3.4507764032e+00   -7.3742383372e+01    1.6000000000e+02    2.1754801273e-03    6.0260416667e-01
