# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.1557228771e+01    6.7820138926e-01    2.0500000000e+03    2.0480000000e+03    0.0000000000e+00   -3.1547445404e+01    9.8568845276e-01    9.9707031250e-01
         1   -3.1579458061e+01    7.6370695502e-01    2.0463937602e+03    2.0480000000e+03    0.0000000000e+00   -3.1654837369e+01    9.8752819982e-01    9.9169921875e-01
         2   -3.1559612586e+01    8.3642816144e-01    2.0476804236e+03    2.0390000000e+03    3.7500000000e-01   -3.1139036503e+01    9.8848608926e-01    9.9901912702e-01
         3   -3.1583933333e+01    7.4696157594e-01    2.0481865354e+03    2.0460000000e+03    2.5000000000e-01   -3.1461908621e+01    9.8686227032e-01    9.9706744868e-01
         4   -3.1597591968e+01    7.7435468027e-01    2.0481436338e+03    2.0470000000e+03    2.5000000000e-01   -3.1535093283e+01    9.8917718322e-01    9.9804592086e-01
         5   -3.1575755363e+01    7.2222481168e-01    2.0477571119e+03    2.0480000000e+03    1.8750000000e-01   -3.1597591968e+01    9.8813562176e-01    9.9707031250e-01
         6   -3.1581928276e+01    6.7608564439e-01    2.0480232378e+03    2.0460000000e+03    3.1250000000e-01   -3.1478051399e+01    9.8887306630e-01    9.9902248289e-01
         7   -3.1586834033e+01    7.5939193055e-01    2.0480929045e+03    2.0520000000e+03    3.7500000000e-01   -3.1777050289e+01    9.8831456492e-01    9.9561403509e-01
         8   -3.1578871584e+01    6.9991605465e-01    2.0478486857e+03    2.0440000000e+03    4.3750000000e-01   -3.1391330549e+01    9.8732751634e-01    9.9902152642e-01
         9   -3.1592694648e+01    7.6167968627e-01    2.0481400013e+03    2.0480000000e+03    3.1250000000e-01   -3.1578871584e+01    9.8717522539e-01    9.9658203125e-01
        10   -3.1594298904e+01    7.3048722377e-01    2.0479432294e+03    2.0430000000e+03    1.8750000000e-01   -3.1348255513e+01    9.8823849321e-01    9.9804209496e-01
        11   -3.1590975877e+01    7.0005367130e-01    2.0478997847e+03    2.0440000000e+03    3.1250000000e-01   -3.1398795420e+01    9.8740408999e-01    9.9706457926e-01
        12   -3.1574276331e+01    7.5531051924e-01    2.0478562500e+03    2.0470000000e+03    1.8750000000e-01   -3.1542135827e+01    9.8873236637e-01    9.9462628236e-01
        13   -3.1594486024e+01    7.7756788829e-01    2.0482012720e+03    2.0440000000e+03    3.1250000000e-01   -3.1378772847e+01    9.8753147807e-01    9.9657534247e-01
        14   -3.1578732807e+01    8.3019176609e-01    2.0478510832e+03    2.0470000000e+03    4.3750000000e-01   -3.1545645974e+01    9.8710367229e-01    9.9511480215e-01
        15   -3.1582246470e+01    8.3982147898e-01    2.0480369613e+03    2.0470000000e+03    4.3750000000e-01   -3.1529892757e+01    9.8764104191e-01    9.9560332193e-01
        16   -3.1585902631e+01    7.4706999532e-01    2.0479154335e+03    2.0400000000e+03    1.8750000000e-01   -3.1190856538e+01    9.8725288095e-01    9.9901960784e-01
        17   -3.1608650753e+01    1.0185471139e+00    2.0482230519e+03    2.0490000000e+03    3.7500000000e-01   -3.1634718839e+01    9.8643134018e-01    9.9853587116e-01
        18   -3.1590623730e+01    8.4843006990e-01    2.0478348529e+03    2.0500000000e+03    2.5000000000e-01   -3.1706259350e+01    9.8704355017e-01    9.9609756098e-01
        19   -3.1598613052e+01    1.0756921604e+00    2.0481010335e+03    2.0480000000e+03    2.5000000000e-01   -3.1590623730e+01    9.8708142216e-01    9.9853515625e-01
        20   -3.1613497423e+01    8.6301366188e-01    2.0482595446e+03    2.0500000000e+03    1.8750000000e-01   -3.1696221649e+01    9.8888205783e-01    9.9560975610e-01
        21   -3.1598495128e+01    7.6162545822e-01    2.0478002622e+03    2.0450000000e+03    3.7500000000e-01   -3.1466905655e+01    9.8652953744e-01    9.9951100244e-01
        22   -3.1596094314e+01    7.2300429227e-01    2.0480664855e+03    2.0530000000e+03    3.7500000000e-01   -3.1842338214e+01    9.8907524045e-01    9.9561617146e-01
        23   -3.1600475501e+01    7.5128747558e-01    2.0480904051e+03    2.0490000000e+03    3.7500000000e-01   -3.1644910522e+01    9.8647483575e-01    9.9658369937e-01
        24   -3.1622156086e+01    9.5832461531e-01    2.0481412533e+03    2.0430000000e+03    3.7500000000e-01   -3.1356036366e+01    9.8787182761e-01    9.9608418992e-01
        25   -3.1608697450e+01    7.3190248512e-01    2.0479357937e+03    2.0440000000e+03    3.1250000000e-01   -3.1426652602e+01    9.8759850124e-01    1.0000000000e+00
        26   -3.1616273353e+01    7.3108234733e-01    2.0480619178e+03    2.0500000000e+03    2.5000000000e-01   -3.1706306047e+01    9.8717143088e-01    9.9804878049e-01
        27   -3.1613584743e+01    6.7312965877e-01    2.0480227653e+03    2.0520000000e+03    3.1250000000e-01   -3.1811395366e+01    9.8724644815e-01    9.9610136452e-01
        28   -3.1612618859e+01    7.3886879349e-01    2.0479542732e+03    2.0470000000e+03    2.5000000000e-01   -3.1564744693e+01    9.8548170498e-01    9.9853444064e-01
        29   -3.1595063473e+01    7.6090029132e-01    2.0478476476e+03    2.0500000000e+03    2.5000000000e-01   -3.1710227456e+01    9.8607252523e-01    9.9609756098e-01
        30   -3.1582898835e+01    6.7856061446e-01    2.0478361714e+03    2.0450000000e+03    2.5000000000e-01   -3.1448471705e+01    9.8592437160e-01    9.9657701711e-01
        31   -3.1592978350e+01    7.9156323880e-01    2.0481138570e+03    2.0450000000e+03    1.8750000000e-01   -3.1436307067e+01    9.8693703930e-01    1.0000000000e+00
        32   -3.1582910656e+01    8.5159749753e-01    2.0481065981e+03    2.0620000000e+03    5.0000000000e-01   -3.2274246192e+01    9.8862102484e-01    9.9175557711e-01
        33   -3.1591002473e+01    8.0232379753e-01    2.0480764138e+03    2.0460000000e+03    4.3750000000e-01   -3.1485206691e+01    9.8658347692e-01    9.9853372434e-01
        34   -3.1610809382e+01    8.0737131125e-01    2.0481456348e+03    2.0470000000e+03    1.8750000000e-01   -3.1542162424e+01    9.8734847206e-01    9.9902296043e-01
        35   -3.1626063684e+01    8.3492081945e-01    2.0482364124e+03    2.0550000000e+03    4.3750000000e-01   -3.1952023459e+01    9.8454068471e-01    9.9610705596e-01
        36   -3.1617706164e+01    8.2931491475e-01    2.0479007373e+03    2.0500000000e+03    2.5000000000e-01   -3.1723672281e+01    9.8716990551e-01    9.9853658537e-01
        37   -3.1617126134e+01    9.9421834029e-01    2.0480310340e+03    2.0540000000e+03    4.3750000000e-01   -3.1910246597e+01    9.8674054752e-01    9.9561830574e-01
        38   -3.1617722954e+01    8.1184448908e-01    2.0480055491e+03    2.0470000000e+03    3.1250000000e-01   -3.1568286085e+01    9.8634859708e-01    9.9706888129e-01
        39   -3.1624943368e+01    8.6727273268e-01    2.0480825970e+03    2.0470000000e+03    3.1250000000e-01   -3.1568882905e+01    9.8589629865e-01    9.9902296043e-01
        40   -3.1630228458e+01    8.6985848134e-01    2.0479648927e+03    2.0460000000e+03    1.2500000000e-01   -3.1527239404e+01    9.8668866142e-01    9.9853372434e-01
        41   -3.1635610766e+01    8.8331059829e-01    2.0480291758e+03    2.0490000000e+03    1.8750000000e-01   -3.1679044666e+01    9.8681339369e-01    9.9853587116e-01
        42   -3.1652892565e+01    1.1690533781e+00    2.0482043782e+03    2.0520000000e+03    2.5000000000e-01   -3.1830732779e+01    9.8729555656e-01    9.9610136452e-01
        43   -3.1638563031e+01    8.3463213741e-01    2.0477881443e+03    2.0460000000e+03    3.7500000000e-01   -3.1555188601e+01    9.8512853868e-01    9.9608993157e-01
        44   -3.1645326989e+01    7.6110504553e-01    2.0480147719e+03    2.0450000000e+03    3.1250000000e-01   -3.1491971263e+01    9.8784605451e-01    9.9804400978e-01
        45   -3.1638418848e+01    8.3746975650e-01    2.0478429820e+03    2.0450000000e+03    2.5000000000e-01   -3.1498735221e+01    9.8696420912e-01    9.9951100244e-01
        46   -3.1635474299e+01    7.7064296956e-01    2.0479064041e+03    2.0470000000e+03    1.8750000000e-01   -3.1589578798e+01    9.8729559658e-01    9.9658036150e-01
        47   -3.1620454742e+01    7.7951576719e-01    2.0478354887e+03    2.0470000000e+03    3.1250000000e-01   -3.1586634249e+01    9.8583582525e-01    9.9706888129e-01
        48   -3.1627154661e+01    7.1387633392e-01    2.0480313862e+03    2.0460000000e+03    3.7500000000e-01   -3.1522750777e+01    9.8767673935e-01    9.9608993157e-01
        49   -3.1630616853e+01    7.5926919933e-01    2.0479922675e+03    2.0420000000e+03    3.7500000000e-01   -3.1333755918e+01    9.8793878483e-01    9.9804113614e-01
        50   -3.1636561309e+01    6.9161827352e-01    2.0481053053e+03    2.0500000000e+03    3.1250000000e-01   -3.1728225450e+01    9.8902986858e-01    9.9707317073e-01
        51   -3.1635345990e+01    8.5992332237e-01    2.0479581451e+03    2.0470000000e+03    3.1250000000e-01   -3.1587721259e+01    9.8860643081e-01    9.9755740107e-01
        52   -3.1631876777e+01    7.9156325779e-01    2.0480095033e+03    2.0480000000e+03    2.5000000000e-01   -3.1635345990e+01    9.8849967147e-01    9.9755859375e-01
        53   -3.1630842353e+01    7.2230971495e-01    2.0479757437e+03    2.0490000000e+03    2.5000000000e-01   -3.1680692985e+01    9.8701913778e-01    9.9804782821e-01
        54   -3.1650021904e+01    8.2413769156e-01    2.0482196458e+03    2.0520000000e+03    3.7500000000e-01   -3.1825964366e+01    9.8603711275e-01    9.9463937622e-01
        55   -3.1613695409e+01    7.1393669514e-01    2.0476198669e+03    2.0460000000e+03    3.1250000000e-01   -3.1552317939e+01    9.8856916981e-01    9.9804496579e-01
        56   -3.1631009749e+01    7.9645680530e-01    2.0481975607e+03    2.0500000000e+03    3.7500000000e-01   -3.1711304007e+01    9.8529748437e-01    9.9853658537e-01
        57   -3.1631515766e+01    9.2310980540e-01    2.0480277540e+03    2.0510000000e+03    1.8750000000e-01   -3.1777386940e+01    9.8651091386e-01    9.9658703072e-01
        58   -3.1649856475e+01    8.3577113043e-01    2.0481925716e+03    2.0500000000e+03    1.8750000000e-01   -3.1729124364e+01    9.8630523890e-01    9.9658536585e-01
        59   -3.1655558786e+01    7.3398653331e-01    2.0480884486e+03    2.0500000000e+03    3.1250000000e-01   -3.1747465072e+01    9.8665619872e-01    9.9756097561e-01
        60   -3.1664303556e+01    1.0058010029e+00    2.0480988823e+03    2.0510000000e+03    3.1250000000e-01   -3.1801935978e+01    9.8654462848e-01    9.9512432960e-01
        61   -3.1660668481e+01    1.2952002132e+00    2.0479414675e+03    2.0470000000e+03    5.0000000000e-01   -3.1615463506e+01    9.8610348270e-01    9.9658036150e-01
        62   -3.1656645027e+01    8.2535789012e-01    2.0479012873e+03    2.0450000000e+03    3.1250000000e-01   -3.1514076713e+01    9.8682355945e-01    9.9755501222e-01
        63   -3.1650464569e+01    6.4361324962e-01    2.0478841396e+03    2.0450000000e+03    2.5000000000e-01   -3.1510053258e+01    9.8449519739e-01    9.9804400978e-01
        64   -3.1646951308e+01    1.0064332306e+00    2.0478869680e+03    2.0440000000e+03    1.8750000000e-01   -3.1454961085e+01    9.8773989777e-01    9.9755381605e-01
        65   -3.1660587439e+01    7.6650566953e-01    2.0481640214e+03    2.0450000000e+03    2.5000000000e-01   -3.1500359539e+01    9.8387504318e-01    9.9804400978e-01
        66   -3.1647552695e+01    8.1916880576e-01    2.0478511057e+03    2.0470000000e+03    2.5000000000e-01   -3.1611747389e+01    9.8838301936e-01    9.9755740107e-01
        67   -3.1643906012e+01    7.6789631288e-01    2.0479364074e+03    2.0460000000e+03    1.8750000000e-01   -3.1549848730e+01    9.8577521860e-01    9.9853372434e-01
        68   -3.1626341005e+01    8.3789475393e-01    2.0478837921e+03    2.0500000000e+03    3.7500000000e-01   -3.1741514609e+01    9.8817023453e-01    9.9707317073e-01
        69   -3.1665283894e+01    1.7648217078e+00    2.0484172702e+03    2.0500000000e+03    2.5000000000e-01   -3.1723949603e+01    9.8692815660e-01    9.9707317073e-01
        70   -3.1620427224e+01    7.1072011171e-01    2.0475027635e+03    2.0490000000e+03    3.1250000000e-01   -3.1714100101e+01    9.8719683150e-01    9.9804782821e-01
        71   -3.1633819143e+01    7.3948375585e-01    2.0481326554e+03    2.0490000000e+03    2.5000000000e-01   -3.1669243431e+01    9.8673030084e-01    9.9658369937e-01
        72   -3.1649532132e+01    8.0806036688e-01    2.0481945957e+03    2.0470000000e+03    3.7500000000e-01   -3.1584979093e+01    9.8589744116e-01    9.9658036150e-01
        73   -3.1656437391e+01    8.2930852979e-01    2.0480952710e+03    2.0490000000e+03    3.1250000000e-01   -3.1698348340e+01    9.8637337169e-01    9.9658369937e-01
        74   -3.1642652291e+01    8.5436299990e-01    2.0478829099e+03    2.0470000000e+03    2.5000000000e-01   -3.1607597341e+01    9.8917913800e-01    9.9511480215e-01
        75   -3.1635202245e+01    9.3969469837e-01    2.0479356680e+03    2.0410000000e+03    3.7500000000e-01   -3.1300269956e+01    9.8664914432e-01    9.9804017638e-01
        76   -3.1636273081e+01    8.4351828351e-01    2.0480968264e+03    2.0510000000e+03    3.1250000000e-01   -3.1781579436e+01    9.8783077972e-01    9.9707459776e-01
        77   -3.1630700155e+01    8.1079298618e-01    2.0479783298e+03    2.0490000000e+03    2.5000000000e-01   -3.1685089289e+01    9.8850101901e-01    9.9755978526e-01
        78   -3.1626591665e+01    7.3341366156e-01    2.0479495140e+03    2.0470000000e+03    2.5000000000e-01   -3.1581860105e+01    9.8519733031e-01    9.9658036150e-01
        79   -3.1627217504e+01    6.7517359212e-01    2.0479880662e+03    2.0460000000e+03    1.8750000000e-01   -3.1528887700e+01    9.8655877771e-01    9.9560117302e-01
        80   -3.1634807278e+01    7.4725511494e-01    2.0480035648e+03    2.0410000000e+03    3.1250000000e-01   -3.1284835169e+01    9.8580869606e-01    9.9951004410e-01
        81   -3.1635556633e+01    7.6826755266e-01    2.0480088687e+03    2.0500000000e+03    3.1250000000e-01   -3.1732415875e+01    9.8428714826e-01    9.9804878049e-01
        82   -3.1641833935e+01    8.3571531793e-01    2.0480543224e+03    2.0490000000e+03    1.8750000000e-01   -3.1684372841e+01    9.8641901469e-01    9.9755978526e-01
        83   -3.1627688698e+01    7.6463081302e-01    2.0478142978e+03    2.0480000000e+03    1.8750000000e-01   -3.1641833935e+01    9.8648677782e-01    9.9853515625e-01
        84   -3.1613624818e+01    8.0385329114e-01    2.0478414102e+03    2.0480000000e+03    1.8750000000e-01   -3.1627688698e+01    9.8815267884e-01    9.9658203125e-01
        85   -3.1633483735e+01    6.9944754369e-01    2.0481689212e+03    2.0460000000e+03    2.5000000000e-01   -3.1515920853e+01    9.8921932625e-01    9.9706744868e-01
        86   -3.1647629884e+01    1.1402281060e+00    2.0480705881e+03    2.0430000000e+03    1.8750000000e-01   -3.1389044600e+01    9.8504025707e-01    9.9853157122e-01
        87   -3.1628242557e+01    7.5390824815e-01    2.0477172436e+03    2.0450000000e+03    1.8750000000e-01   -3.1501038116e+01    9.8768899198e-01    1.0000000000e+00
        88   -3.1626617283e+01    6.8934643002e-01    2.0479790861e+03    2.0510000000e+03    3.1250000000e-01   -3.1774619749e+01    9.8618838002e-01    9.9561189664e-01
        89   -3.1661150698e+01    7.2271282117e-01    2.0483502748e+03    2.0460000000e+03    3.7500000000e-01   -3.1528913318e+01    9.8729100864e-01    9.9755620723e-01
        90   -3.1666550081e+01    1.0027922863e+00    2.0480354879e+03    2.0460000000e+03    2.5000000000e-01   -3.1563446733e+01    9.8749520685e-01    9.9902248289e-01
        91   -3.1622729160e+01    6.9546187534e-01    2.0475485017e+03    2.0500000000e+03    2.5000000000e-01   -3.1764158678e+01    9.8777000842e-01    9.9609756098e-01
        92   -3.1631524835e+01    7.4135169232e-01    2.0480361658e+03    2.0440000000e+03    3.1250000000e-01   -3.1427225677e+01    9.8825676226e-01    9.9804305284e-01
        93   -3.1632991556e+01    8.1431299380e-01    2.0480216223e+03    2.0490000000e+03    4.3750000000e-01   -3.1680341043e+01    9.8749942651e-01    9.9658369937e-01
        94   -3.1672298011e+01    8.3314637750e-01    2.0483407509e+03    2.0450000000e+03    3.7500000000e-01   -3.1486399788e+01    9.8709103427e-01    9.9755501222e-01
        95   -3.1673114882e+01    7.9386397935e-01    2.0480334087e+03    2.0490000000e+03    3.7500000000e-01   -3.1721114219e+01    9.8752613835e-01    9.9804782821e-01
        96   -3.1682770574e+01    7.2813806077e-01    2.0481044166e+03    2.0500000000e+03    1.8750000000e-01   -3.1770723479e+01    9.8645155392e-01    9.9756097561e-01
        97   -3.1684255698e+01    6.8860099504e-01    2.0480449355e+03    2.0500000000e+03    1.8750000000e-01   -3.1780379171e+01    9.8807788132e-01    9.9853658537e-01
        98   -3.1689081273e+01    8.4719782748e-01    2.0480509029e+03    2.0510000000e+03    2.5000000000e-01   -3.1830632890e+01    9.8835519068e-01    9.9756216480e-01
        99   -3.1701700519e+01    8.5937177869e-01    2.0481581663e+03    2.0520000000e+03    3.1250000000e-01   -3.1884203286e+01    9.8671854598e-01    9.9658869396e-01
       100   -3.1698405940e+01    7.5305119809e-01    2.0479764335e+03    2.0480000000e+03    3.1250000000e-01   -3.1701700519e+01    9.8819849961e-01    9.9511718750e-01
       101   -3.1697291687e+01    1.0725905174e+00    2.0479596195e+03    2.0440000000e+03    3.1250000000e-01   -3.1502902456e+01    9.8759023342e-01    9.9853228963e-01
       102   -3.1696536741e+01    9.2384305157e-01    2.0479953937e+03    2.0500000000e+03    2.5000000000e-01   -3.1794900284e+01    9.8594745855e-01    9.9707317073e-01
       103   -3.1655802834e+01    8.3422078687e-01    2.0475739101e+03    2.0470000000e+03    3.7500000000e-01   -3.1647696691e+01    9.8774963771e-01    9.9755740107e-01
       104   -3.1650855069e+01    5.9834792474e-01    2.0479505333e+03    2.0490000000e+03    3.1250000000e-01   -3.1704619042e+01    9.8828193769e-01    9.9658369937e-01
       105   -3.1661141259e+01    7.8984750994e-01    2.0480722531e+03    2.0460000000e+03    3.1250000000e-01   -3.1553151104e+01    9.8570643750e-01    9.9853372434e-01
       106   -3.1658352259e+01    7.1737834166e-01    2.0479391152e+03    2.0480000000e+03    3.1250000000e-01   -3.1661141259e+01    9.8536676501e-01    9.9707031250e-01
       107   -3.1645605337e+01    7.7667609648e-01    2.0478931696e+03    2.0490000000e+03    3.1250000000e-01   -3.1707168467e+01    9.8606294167e-01    9.9902391410e-01
       108   -3.1657855882e+01    7.4794957873e-01    2.0481580080e+03    2.0530000000e+03    2.5000000000e-01   -3.1889448423e+01    9.8823746386e-01    9.9659035558e-01
       109   -3.1656718862e+01    7.0636873534e-01    2.0480605285e+03    2.0530000000e+03    3.1250000000e-01   -3.1901698968e+01    9.8689811691e-01    9.9659035558e-01
       110   -3.1672756877e+01    7.6712248044e-01    2.0481435423e+03    2.0480000000e+03    3.7500000000e-01   -3.1656718862e+01    9.8596872915e-01    9.9804687500e-01
       111   -3.1641079394e+01    7.7087395599e-01    2.0477215656e+03    2.0510000000e+03    3.1250000000e-01   -3.1819134068e+01    9.8655054653e-01    9.9853729888e-01
       112   -3.1636976992e+01    8.9833406449e-01    2.0479489729e+03    2.0500000000e+03    1.2500000000e-01   -3.1738687992e+01    9.8850921462e-01    9.9609756098e-01
       113   -3.1623416785e+01    6.4190858111e-01    2.0477903951e+03    2.0440000000e+03    3.7500000000e-01   -3.1441473509e+01    9.8432065336e-01    9.9804305284e-01
       114   -3.1661271865e+01    9.0540601988e-01    2.0484571452e+03    2.0500000000e+03    4.3750000000e-01   -3.1721025382e+01    9.8542112540e-01    9.9365853659e-01
       115   -3.1643427811e+01    6.6892096608e-01    2.0477312870e+03    2.0400000000e+03    3.1250000000e-01   -3.1269881932e+01    9.8678674219e-01    9.9754901961e-01
       116   -3.1654413817e+01    6.7309475333e-01    2.0481237892e+03    2.0470000000e+03    4.3750000000e-01   -3.1594587762e+01    9.8687530913e-01    9.9902296043e-01
       117   -3.1656469321e+01    7.5089016231e-01    2.0479824023e+03    2.0480000000e+03    6.2500000000e-02   -3.1654413817e+01    9.8404145152e-01    9.9853515625e-01
       118   -3.1649637694e+01    6.9940913828e-01    2.0479658558e+03    2.0520000000e+03    3.1250000000e-01   -3.1851591334e+01    9.8675980146e-01    9.9463937622e-01
       119   -3.1633367584e+01    8.3746338048e-01    2.0478113893e+03    2.0450000000e+03    3.7500000000e-01   -3.1503045926e+01    9.8743961832e-01    9.9951100244e-01
       120   -3.1634472994e+01    9.1832551585e-01    2.0479712033e+03    2.0490000000e+03    2.5000000000e-01   -3.1682183792e+01    9.8627693019e-01    9.9560761347e-01
       121   -3.1639545817e+01    7.2900679574e-01    2.0480087183e+03    2.0460000000e+03    3.1250000000e-01   -3.1536769029e+01    9.8766482191e-01    9.9560117302e-01
       122   -3.1640693455e+01    8.1093149463e-01    2.0479896347e+03    2.0450000000e+03    3.7500000000e-01   -3.1492954049e+01    9.8547811873e-01    9.9902200489e-01
       123   -3.1651349546e+01    7.8921243397e-01    2.0480763327e+03    2.0480000000e+03    1.8750000000e-01   -3.1640693455e+01    9.8739260458e-01    9.9853515625e-01
       124   -3.1680464137e+01    8.7106601939e-01    2.0483344319e+03    2.0520000000e+03    2.5000000000e-01   -3.1846471560e+01    9.8791736865e-01    9.9805068226e-01
       125   -3.1661627013e+01    6.9200975190e-01    2.0478796802e+03    2.0530000000e+03    2.5000000000e-01   -3.1924307223e+01    9.8745626398e-01    9.9659035558e-01
       126   -3.1685632627e+01    9.5042460608e-01    2.0482556936e+03    2.0500000000e+03    3.1250000000e-01   -3.1759235611e+01    9.8590056694e-01    9.9707317073e-01
       127   -3.1659045399e+01    7.2218959339e-01    2.0477316306e+03    2.0470000000e+03    3.1250000000e-01   -3.1636792577e+01    9.8660501204e-01    9.9804592086e-01
       128   -3.1675499015e+01    7.7330023683e-01    2.0482031484e+03    2.0510000000e+03    4.3750000000e-01   -3.1805422590e+01    9.8639015162e-01    9.9756216480e-01
       129   -3.1677296229e+01    7.8701787039e-01    2.0480731544e+03    2.0520000000e+03    2.5000000000e-01   -3.1870621028e+01    9.8718552487e-01    9.9561403509e-01
       130   -3.1675036544e+01    8.4240780975e-01    2.0479492473e+03    2.0470000000e+03    3.1250000000e-01   -3.1628456179e+01    9.8740823299e-01    9.9658036150e-01
       131   -3.1664003155e+01    7.5507540935e-01    2.0480032266e+03    2.0480000000e+03    3.1250000000e-01   -3.1675036544e+01    9.8945493926e-01    9.9560546875e-01
       132   -3.1668752832e+01    7.6694820035e-01    2.0479477969e+03    2.0420000000e+03    4.3750000000e-01   -3.1370604412e+01    9.8689605336e-01    9.9804113614e-01
       133   -3.1680208056e+01    6.7660255141e-01    2.0482052370e+03    2.0490000000e+03    3.7500000000e-01   -3.1717569040e+01    9.8689475087e-01    9.9902391410e-01
       134   -3.1687550328e+01    6.5761007563e-01    2.0480716570e+03    2.0500000000e+03    1.8750000000e-01   -3.1777816654e+01    9.8454222494e-01    9.9463414634e-01
       135   -3.1687543041e+01    7.2534101759e-01    2.0479621490e+03    2.0430000000e+03    3.7500000000e-01   -3.1443111193e+01    9.8791187311e-01    9.9804209496e-01
       136   -3.1671477814e+01    6.8323107719e-01    2.0478250685e+03    2.0470000000e+03    2.5000000000e-01   -3.1638702991e+01    9.8793073201e-01    9.9755740107e-01
       137   -3.1694401794e+01    7.1845240393e-01    2.0482648632e+03    2.0510000000e+03    4.3750000000e-01   -3.1817855005e+01    9.8781362328e-01    9.9561189664e-01
       138   -3.1685013743e+01    8.4881562678e-01    2.0479846281e+03    2.0500000000e+03    3.7500000000e-01   -3.1792010392e+01    9.8759981484e-01    9.9658536585e-01
       139   -3.1669832996e+01    7.0040796700e-01    2.0478463896e+03    2.0460000000e+03    2.5000000000e-01   -3.1587309778e+01    9.8634658939e-01    9.9706744868e-01
       140   -3.1707690954e+01    7.9676580362e-01    2.0483528848e+03    2.0440000000e+03    3.1250000000e-01   -3.1474329513e+01    9.9013823587e-01    9.9804305284e-01
       141   -3.1687104180e+01    7.8420273717e-01    2.0477339848e+03    2.0450000000e+03    2.5000000000e-01   -3.1561099186e+01    9.8822295130e-01    9.9951100244e-01
       142   -3.1709615770e+01    9.1893283497e-01    2.0482428538e+03    2.0510000000e+03    2.5000000000e-01   -3.1833481371e+01    9.8582710144e-01    9.9804973184e-01
       143   -3.1695919612e+01    8.2226585452e-01    2.0479084405e+03    2.0530000000e+03    3.1250000000e-01   -3.1953458856e+01    9.8830426033e-01    9.9561617146e-01
       144   -3.1684114923e+01    8.1308844846e-01    2.0479383320e+03    2.0500000000e+03    3.1250000000e-01   -3.1793528209e+01    9.8719980906e-01    9.9853658537e-01
       145   -3.1698613938e+01    1.6460858830e+00    2.0481218558e+03    2.0520000000e+03    2.5000000000e-01   -3.1879236936e+01    9.8712327912e-01    9.9805068226e-01
       146   -3.1656412475e+01    7.5236266601e-01    2.0478451948e+03    2.0550000000e+03    3.7500000000e-01   -3.2039828015e+01    9.8655792495e-01    9.9318734793e-01
